StdName,stdAddress,stdPhoneNo
"Tallulah Stickler","18 Delaware Pass",5471248785
"Byran Hitschke","51 Scoville Circle",7573673048
"Sophronia Haworth","19351 Bay Crossing",2224847870
"Rouvin Perllman","4 Golf Place",2533033673
"Dina O'Caherny","1 Susan Crossing",2202259090
"Rosemarie Filov","7 Loftsgordon Court",6627535808
"Packston Barnhart","20 Magdeline Terrace",6913226746
"Kellyann Friedlos","2553 Dryden Circle",3875762118
"Felice St. Quentin","291 Pine View Crossing",5113075816
"Temp Pariso","577 Kropf Hill",1257973003